http://dbpedia.org/ontology/Broadcaster	0.002228,-0.002953,-0.001056,0.000771,0.005028,-0.000623,0.002088,0.004207,0.002831,-0.000556,0.003794,0.015677,-0.001108,-0.000728,-0.004816,-0.002578,0.001572,0.001942,-0.001796,0.005968,0.002473,-0.006436,0.005274,-0.005163,-0.003436,0.007734,-0.003883,-0.004472,-0.003747,-0.000315,-0.007178,-0.002862,-0.000079,0.000471,-0.003613,0.003030,0.005377,-0.000196,-0.003251,-0.002709,0.000665,0.008203,-0.000184,0.004547,-0.002104,-0.000947,0.001162,-0.001538,-0.001112,-0.002367,0.000275,0.001967,0.002148,0.000521,0.004497,0.005079,-0.004054,0.001716,0.000075,0.009988,0.001822,-0.000687,0.003992,-0.000875,-0.000081,0.005322,-0.003171,0.002517,-0.001552,0.001878,0.006043,0.003162,-0.005939,-0.002057,0.008385,-0.001347,-0.004175,-0.000752,0.001799,0.011315,-0.000132,-0.004686,-0.001951,0.002338,0.006546,0.003817,0.002257,0.005647,0.008864,0.003374,-0.001253,-0.000878,0.003161,-0.000529,0.000448,-0.002525,0.010185,-0.003244,-0.000945,0.000973,0.001252,0.000740,-0.000200,0.001846,0.001992,0.009996,0.003761,-0.004361,0.003840,0.001495,0.006469,-0.000634,0.001767,0.000354,0.002556,0.007068,-0.007252,0.002455,0.000672,-0.000140,0.000579,0.004140,-0.000915,-0.004637,-0.001449,0.005208,-0.002092,0.000028,0.001847,-0.000785,-0.003377,-0.003463,0.003836,0.000346,0.001087,-0.004493,-0.003442,0.004463,-0.001487,0.003706,-0.004914,-0.001790,-0.000354,0.003616,0.002413,-0.002876,-0.002326,-0.000318,0.002013,0.005222,0.000659,0.000814,-0.004800,0.000868,0.002815,-0.004586,0.001498,0.004166,-0.001679,0.000403,0.001539,0.005314,0.000365,-0.005109,0.001859,0.003164,0.001060,-0.000000,0.000929,0.002563,0.003907,0.000624,0.005296,-0.002834,0.000278,0.008955,-0.002259,-0.000742,-0.003979,-0.001958,0.000532,-0.000581,-0.002821,-0.002885,0.002695,0.004399,-0.005330,-0.000403,0.002046,-0.000001,0.000469,-0.001850,-0.004126,0.002139,-0.004255,0.003764,0.002561,0.003950,-0.006458,-0.000794
http://dbpedia.org/ontology/EducationalInstitution	-0.011431,-0.017040,0.006235,-0.023888,-0.002266,0.003770,0.019340,0.001767,0.006569,-0.003835,-0.007278,0.032143,-0.002537,0.012831,0.014054,-0.006360,-0.001688,0.002959,-0.000136,-0.007432,-0.005686,0.027347,-0.003096,0.005521,-0.006640,0.029187,-0.009284,-0.006229,0.002070,-0.000828,0.005235,0.012893,0.004888,-0.004577,0.006308,-0.006699,0.001587,0.009918,0.010523,-0.013429,-0.003926,0.009396,-0.018140,-0.002277,-0.009868,-0.010461,0.015455,-0.006550,-0.009774,-0.017001,0.003664,-0.014756,-0.008932,-0.000290,-0.004513,0.004525,-0.001525,-0.005004,-0.001787,0.009005,0.005503,-0.019312,0.001082,0.002705,0.004204,0.007056,0.003974,-0.010761,-0.000894,-0.016072,0.008107,0.009179,-0.005322,-0.000819,0.018838,0.010938,-0.011151,0.004382,0.005600,0.027055,-0.007960,-0.014868,0.001667,0.004233,0.013790,0.006572,-0.004036,0.011382,-0.003908,-0.009386,-0.006529,-0.005904,0.003588,0.016382,0.000218,-0.001273,0.004662,-0.006094,-0.016262,0.010553,0.006308,-0.015344,0.009458,-0.016497,0.004329,0.007178,0.000314,-0.002964,-0.017886,-0.010515,0.012292,-0.007085,-0.014933,0.002377,-0.003798,0.007770,-0.002454,-0.010411,-0.002436,0.001285,-0.018517,-0.010176,-0.004794,-0.000231,-0.008090,-0.007395,-0.006657,-0.008636,0.012506,0.000427,-0.006915,0.001389,-0.008146,0.009162,0.003002,0.010424,0.010021,0.006632,0.010047,-0.018820,0.015066,-0.008563,0.008637,-0.004264,0.011078,0.031330,0.001294,-0.018499,0.010580,-0.022758,-0.008492,-0.011559,-0.000392,-0.010694,-0.005875,0.005877,0.002640,-0.008577,0.011123,-0.010243,0.005046,0.001973,0.004168,-0.010678,-0.009163,-0.014498,0.013613,-0.002567,-0.014771,0.003926,0.007925,0.005316,0.014867,0.000941,0.005237,-0.013196,0.008065,-0.016687,-0.015052,-0.006371,0.004181,0.003817,0.004688,0.008388,0.010683,0.000329,0.001537,-0.003548,-0.008321,0.009453,0.001999,0.000708,0.009808,-0.005385,-0.006845,-0.008867,0.003082,0.018285,-0.011337,0.001881
http://dbpedia.org/ontology/GovernmentAgency	-0.002090,-0.003409,0.002096,-0.003150,-0.000114,0.004001,0.006178,0.000409,-0.000779,0.000930,-0.004007,0.000196,-0.002931,-0.000358,0.004864,-0.002075,-0.001730,-0.001450,0.002586,0.000817,-0.001905,0.004799,0.000724,0.004029,-0.001444,0.003097,0.001810,0.001820,-0.001171,0.001888,-0.000218,0.004232,0.002912,-0.003071,0.002248,-0.003409,-0.004115,0.000462,0.001062,-0.003598,0.001900,-0.002739,-0.004425,-0.001692,0.003406,-0.001144,-0.001990,0.001969,-0.002377,-0.000151,-0.003494,0.002308,-0.001744,-0.002162,-0.000021,-0.000612,-0.000672,-0.000389,-0.002574,0.001961,0.000422,0.001112,0.001224,0.002076,-0.000527,0.000978,-0.000348,-0.001242,-0.000356,-0.003027,0.001480,-0.001998,-0.001185,-0.000995,0.000686,0.001236,-0.003361,0.002469,0.000428,-0.003295,-0.002799,-0.001534,-0.000241,-0.001727,0.000664,-0.000847,-0.002549,-0.000241,-0.001570,-0.004565,0.000775,-0.000404,-0.001591,0.001787,0.001266,-0.004489,-0.002366,-0.001234,-0.004096,-0.002559,0.001583,-0.003439,-0.000820,-0.002769,-0.001483,-0.002003,0.000491,-0.003272,-0.001052,0.000863,0.000791,-0.004246,-0.002017,0.000521,-0.001461,-0.000325,0.001557,-0.002362,-0.000370,0.000530,-0.001246,-0.001597,0.001622,-0.002582,0.000320,0.001553,-0.003063,0.002029,0.002146,0.001569,-0.003209,0.000272,-0.001058,0.000728,-0.001637,0.000158,0.001232,-0.000583,-0.001996,-0.004041,0.005006,0.000474,-0.000227,0.002292,-0.000461,0.004097,-0.001328,-0.001555,-0.000330,-0.001091,0.002729,0.000387,0.001526,-0.002751,-0.003359,0.001870,0.001063,0.001051,0.000623,-0.001370,0.001891,0.001246,-0.001208,0.001617,-0.002933,-0.001210,0.002796,0.001608,-0.000907,0.001390,0.001211,0.002045,0.002681,-0.000148,0.000410,-0.002094,0.002306,-0.000048,0.000818,-0.000406,-0.001171,-0.000703,0.002263,0.002792,0.002292,-0.000780,0.000130,0.001724,-0.003837,0.000073,-0.003652,-0.001740,0.000103,-0.003178,-0.003317,-0.001867,-0.001289,0.002800,-0.000973,-0.000318
http://dbpedia.org/ontology/Group	0.002375,-0.001311,0.000860,0.000781,0.001146,-0.000647,0.001910,-0.000041,-0.000910,-0.002707,0.001194,0.004510,0.005386,-0.002913,-0.002416,-0.002798,0.001381,-0.001597,0.001997,0.000052,0.002585,0.000368,0.000091,-0.002929,-0.002231,-0.004856,0.000144,0.001744,-0.003842,-0.000478,-0.002404,-0.002047,-0.003445,0.003077,-0.001041,0.006443,0.002645,-0.000211,0.001033,0.001138,-0.001771,0.006476,-0.004673,0.000983,0.001793,0.001164,-0.001688,0.000799,0.000868,-0.002801,-0.004628,-0.002122,-0.002252,-0.002401,0.006128,0.004107,-0.005754,0.000732,0.000331,0.000509,-0.001608,0.004303,0.002305,0.002065,0.001999,0.004204,-0.001941,-0.000052,-0.002473,0.007275,0.003223,-0.002103,-0.002713,-0.000595,0.002386,0.002430,0.002374,0.002013,-0.001773,0.006593,-0.001994,0.001423,-0.001820,-0.003391,0.002010,-0.000949,0.003551,-0.000034,0.003045,0.004822,-0.000955,0.002982,-0.003095,-0.000344,0.003484,-0.000025,0.003751,0.000157,0.000601,0.001651,0.000333,0.006640,0.001224,0.004966,0.005456,0.004745,0.004832,-0.000232,-0.000065,0.001656,0.003814,-0.004467,0.003335,-0.000189,0.004055,0.002821,0.003599,0.000050,0.007020,-0.005696,0.004964,-0.001104,0.003318,-0.002756,0.003541,0.003561,-0.003062,0.000510,-0.000993,-0.001734,-0.001918,0.000125,-0.002369,0.004299,-0.000951,0.001368,0.003217,0.004994,-0.002785,-0.000047,-0.003950,-0.001185,0.000449,0.002250,0.006119,-0.005427,-0.001202,0.003786,-0.000258,0.002301,-0.000679,0.003238,-0.000043,-0.000202,-0.000695,-0.003103,-0.001518,0.000497,-0.001271,-0.003225,0.002956,0.002725,0.000929,-0.003610,0.008115,0.000889,0.003647,0.000213,0.002399,-0.001591,-0.001070,-0.000870,0.001398,-0.002401,-0.000648,0.003491,-0.004083,-0.002949,0.000119,-0.001671,0.003326,0.000085,-0.003221,0.001174,-0.005498,-0.000424,0.000859,-0.000192,0.001755,-0.000874,0.002857,0.000739,-0.002600,0.006323,0.001462,0.002114,-0.002798,0.001856,-0.002598,0.000164
http://dbpedia.org/ontology/Legislature	0.001962,0.003543,-0.001322,-0.002741,-0.001217,-0.002808,-0.001178,0.006571,0.008783,-0.003803,-0.006638,0.019388,0.017224,-0.003705,-0.010774,-0.013835,-0.003507,0.008856,0.005519,0.002673,-0.004659,-0.003840,0.021560,-0.010263,0.001901,0.004136,-0.000130,-0.012570,-0.000528,-0.005091,-0.004769,0.001022,-0.003286,-0.004772,0.004369,0.013284,0.012267,-0.004694,-0.004981,-0.005648,-0.005394,0.013097,-0.011878,0.002086,-0.008058,0.001207,0.007440,-0.003793,-0.002797,0.000784,0.009654,-0.025208,-0.005843,-0.005563,-0.000289,0.023417,0.005655,-0.006116,0.011454,0.013704,0.002064,0.005067,0.010970,0.004537,-0.005158,0.012059,0.000325,-0.001109,0.002578,0.005644,0.008054,0.016053,-0.010386,-0.001638,0.010852,0.001942,-0.010851,-0.002973,-0.005278,0.024756,0.003551,-0.000670,0.000189,0.001913,-0.003206,0.017549,-0.005124,0.013638,0.010379,0.013988,-0.006601,0.000341,0.011124,-0.004266,-0.005565,-0.011099,0.014040,0.006480,0.001256,0.014634,-0.000563,0.014415,-0.002679,0.003481,0.007524,0.009559,0.002617,-0.011495,0.000995,-0.009999,0.000581,0.008120,-0.003530,0.005049,0.005943,0.002289,-0.012044,0.001480,-0.002274,0.005953,-0.001771,0.017926,0.007307,-0.005388,0.001231,-0.004816,0.001693,-0.002917,0.009415,0.002567,-0.009393,-0.007895,0.014484,0.014566,0.000583,0.012831,0.001238,-0.000012,0.003972,-0.005305,-0.005084,-0.002560,0.026881,0.021107,0.005613,-0.016306,0.004961,0.010884,0.016757,0.013871,-0.006044,-0.004360,-0.005085,0.016639,-0.001739,-0.003295,0.001801,-0.001253,-0.012617,-0.007343,0.004151,0.001596,0.009054,-0.016539,0.005040,0.004799,0.010096,0.000338,-0.019711,0.015363,0.000851,0.002897,0.001093,0.005741,0.016292,0.009802,-0.002615,-0.010380,-0.009211,-0.002819,0.011808,-0.002275,0.007794,0.005185,-0.001268,0.006444,-0.005984,-0.005426,0.003065,0.000787,0.013565,-0.018389,-0.006535,0.009044,0.002892,0.004920,0.000136,-0.000577,-0.015097,-0.015300
http://dbpedia.org/ontology/MilitaryUnit	0.016682,0.015859,-0.005361,0.004868,0.004551,-0.004854,-0.034070,0.021540,0.030976,0.001153,0.011430,0.036667,0.045693,-0.021183,-0.030948,-0.035486,-0.006888,0.036358,0.010951,0.017645,-0.001190,-0.027775,0.040593,-0.028498,-0.017942,-0.003562,-0.021851,-0.028712,0.000570,-0.021505,-0.024939,-0.024959,-0.015957,0.013520,0.001901,0.033067,0.039788,-0.015969,-0.039202,-0.010846,-0.007245,0.037245,-0.011105,-0.007473,-0.023811,0.009417,0.022390,0.002457,-0.010465,-0.011664,0.027051,-0.034595,-0.012719,-0.006932,0.001861,0.058086,-0.009633,-0.009006,0.023756,0.032174,0.000908,0.028960,0.017497,0.010516,-0.012700,0.027452,-0.019089,-0.014564,-0.001302,0.020496,0.014313,0.025848,-0.043733,-0.017903,0.011142,-0.007036,0.003912,-0.004408,-0.008236,0.045071,0.011568,-0.005903,0.005214,0.014327,-0.012967,0.054884,0.004881,0.029651,0.049071,0.069904,-0.020167,0.000112,0.012668,-0.000398,-0.024652,-0.007383,0.038906,0.006219,0.021295,0.029177,-0.007548,0.038785,-0.012735,0.019347,0.021579,0.045203,0.012030,-0.019618,0.021743,-0.002392,0.010923,0.022887,0.002261,0.016003,0.018069,0.006144,-0.040384,0.018621,0.010193,-0.005441,0.004873,0.052087,0.010917,-0.029694,0.006456,-0.000022,-0.002208,-0.002712,-0.006720,0.009769,-0.011929,-0.017845,0.036079,0.022565,-0.003858,0.019383,0.001723,0.016909,0.002703,-0.002884,-0.028808,-0.014538,0.057376,0.038090,0.021344,-0.054392,0.020872,0.028813,0.036088,0.044247,-0.010931,-0.009833,-0.045543,0.057584,-0.002189,-0.011127,-0.005297,0.011482,-0.035126,-0.018789,-0.007594,0.001851,0.028143,-0.039441,0.031789,0.023487,0.010625,0.012821,-0.022015,0.035315,0.014678,0.022503,-0.020796,0.017409,0.029511,0.028889,-0.033114,-0.015425,-0.019576,-0.020626,0.027232,-0.001685,0.010734,0.012640,-0.008185,0.025263,-0.029104,-0.004520,0.019194,0.000949,0.039555,-0.038302,-0.037027,0.029896,0.014195,0.022693,-0.002750,-0.005368,-0.024972,-0.024585
http://dbpedia.org/ontology/Non-ProfitOrganisation	-0.002060,-0.001900,0.000909,0.000135,-0.000152,0.002408,0.000262,-0.002188,-0.000226,0.000127,-0.000570,-0.001625,-0.000733,0.000248,-0.001068,0.001039,0.001370,0.001343,0.002164,0.001202,-0.000831,0.000269,-0.002534,0.002611,-0.000302,-0.001363,-0.000762,0.003274,-0.001652,0.002134,0.000690,-0.001231,0.000757,0.002129,0.000248,0.001509,-0.001394,0.001323,0.002793,0.002329,0.002682,-0.002963,0.001367,-0.001773,0.001674,-0.001127,0.000097,0.000049,-0.002261,-0.000097,-0.000982,0.001165,-0.000765,0.000839,0.000862,-0.002116,-0.001605,0.000271,-0.000270,0.000182,-0.000054,-0.001778,-0.001624,0.002046,0.003008,-0.001615,-0.000349,0.001759,-0.001529,-0.001676,0.000840,0.000285,-0.001294,0.000146,-0.000827,-0.000303,0.000945,0.001666,0.001892,-0.000938,-0.001163,-0.000795,-0.001222,0.001079,0.000427,-0.000918,-0.000825,-0.001250,-0.003697,-0.000324,0.000733,-0.001781,-0.000882,0.001753,0.001073,0.001504,0.000014,-0.001883,-0.003172,-0.001404,-0.000539,-0.002116,-0.001268,-0.003229,-0.002056,-0.001672,-0.002840,0.001665,0.000598,-0.000028,-0.002926,-0.002601,0.001457,-0.000356,0.001164,0.000720,0.001663,0.001367,-0.000245,-0.000897,0.002339,0.000684,0.000786,-0.000141,-0.001502,0.000861,0.001812,-0.001941,-0.000237,0.002182,0.001706,0.001629,-0.002335,0.001162,0.000880,0.000956,-0.002403,-0.002439,-0.001702,-0.002022,0.001739,-0.000906,-0.003226,0.000307,-0.001181,0.001968,-0.000082,-0.001812,0.002404,-0.000358,-0.001319,-0.000676,-0.000384,-0.001077,-0.001618,0.000137,-0.001788,-0.001256,0.004140,0.001376,-0.000021,-0.000895,-0.000582,0.001212,0.001490,-0.000848,-0.001909,-0.000704,0.000955,-0.000494,-0.000108,-0.000025,0.001850,-0.002605,-0.000524,-0.000377,0.000439,-0.000731,0.000944,-0.001859,0.002563,-0.001961,0.000488,-0.002026,0.000508,0.000278,-0.000966,-0.001133,-0.003547,-0.000006,0.000349,0.003105,0.000610,-0.002121,0.001070,-0.000545,-0.001540,0.000652,-0.001332,0.001462
http://dbpedia.org/ontology/PoliticalParty	-0.024858,-0.008181,-0.028067,-0.019950,0.028031,0.001218,0.014240,-0.019384,-0.036478,-0.004035,-0.026271,0.075418,-0.017931,0.011522,-0.004748,0.015415,-0.045752,-0.024185,0.009022,-0.029959,-0.008987,-0.000314,0.001593,0.024714,0.023731,-0.001661,-0.004511,-0.008325,-0.021656,0.010332,0.019520,0.040142,0.008028,-0.024328,0.007607,-0.028219,-0.005785,0.009767,-0.005092,0.011343,-0.009086,-0.037375,-0.002237,0.031508,-0.017087,-0.015353,-0.033006,0.008297,-0.005116,0.029409,0.028700,-0.040220,0.025135,-0.039546,-0.003549,0.029715,0.023229,-0.000855,0.035384,0.007404,0.026663,0.000133,0.017298,-0.014745,-0.006177,0.023916,-0.018859,0.014730,-0.014268,0.040896,0.032003,0.016991,0.020685,0.020994,0.005367,0.009384,-0.058932,0.009115,0.027257,0.031859,0.012359,-0.072204,-0.007629,-0.016642,-0.003124,0.002998,-0.040865,0.002073,0.005901,-0.023086,-0.000840,0.033205,0.032991,0.003111,-0.014723,-0.018527,-0.015145,0.027632,-0.013110,0.033054,-0.021726,0.013793,-0.007089,-0.028528,0.057157,-0.008711,0.013244,0.011630,-0.010646,-0.033387,-0.027672,-0.010463,-0.003499,0.019684,-0.000835,0.002429,-0.021527,-0.041514,-0.021190,-0.017077,-0.021270,0.011075,-0.025954,0.063308,-0.006429,-0.019682,-0.001837,-0.016006,0.047567,0.020595,-0.015848,0.001384,-0.032889,0.032927,0.034687,0.006373,0.003995,-0.053074,-0.018337,-0.010815,0.054168,-0.007222,0.019025,-0.023811,-0.012149,0.009408,-0.017904,0.022775,0.023550,0.003369,0.001299,0.005976,0.060880,0.005464,0.014570,0.026633,0.032304,-0.043249,0.020403,0.027083,0.022464,0.004904,0.022285,0.016671,-0.004294,-0.021598,0.026647,-0.020861,-0.027680,-0.007681,-0.011093,-0.012299,0.017835,-0.014775,-0.008151,0.028305,0.039013,-0.006666,-0.037513,-0.034644,-0.003546,-0.039976,-0.020153,-0.014112,-0.005328,0.036861,0.010117,-0.019652,0.000001,0.020704,0.012608,0.003891,0.014085,0.004176,0.019564,0.025576,0.012497,-0.005606,-0.032033,-0.014333
http://dbpedia.org/ontology/PublicTransitSystem	-0.004364,0.000145,-0.001810,-0.005467,0.000604,0.002193,0.002536,0.000880,-0.000698,0.000805,-0.001196,0.004730,-0.004247,0.003356,0.003617,0.005380,0.001085,0.000403,-0.004631,-0.001071,-0.001639,0.005091,-0.002617,0.002151,0.004515,0.003008,-0.000354,0.001028,0.003716,-0.000312,0.004510,0.002509,0.004819,-0.002495,0.002152,-0.007848,0.000440,0.003565,0.004327,0.001300,0.001280,-0.002275,0.000466,0.002909,-0.000192,0.001340,0.003401,-0.000900,-0.002384,-0.001303,0.000445,0.001637,-0.000368,-0.004110,-0.001660,-0.004159,0.004885,0.001962,0.002152,0.000976,0.000339,-0.004201,-0.000721,0.000572,0.000263,0.000087,0.000591,-0.000475,0.001927,-0.003264,0.000920,-0.000240,0.000957,-0.000042,-0.000298,0.003196,-0.005781,-0.001994,0.004484,0.001289,0.001958,-0.002811,0.003926,0.000506,0.001369,-0.000009,-0.005371,-0.002240,-0.004129,-0.007852,0.000235,-0.000112,0.003103,0.002652,-0.003097,-0.001376,-0.000338,-0.002779,-0.003967,-0.001904,0.000712,-0.003047,0.001246,-0.002701,-0.000051,-0.000128,-0.004393,0.000916,-0.001852,-0.000845,0.000182,-0.002366,-0.002724,-0.001019,-0.003889,0.002372,-0.002884,0.000787,-0.002512,0.000908,-0.003933,-0.001163,-0.001116,0.002886,0.001010,0.000745,0.000870,-0.001744,0.002681,0.001099,-0.000966,0.004851,-0.003835,-0.001816,-0.000799,0.000874,-0.000523,-0.006341,0.002534,0.001525,0.007345,0.002087,0.000561,-0.000567,0.000149,0.007144,-0.000178,-0.004170,0.002714,-0.004201,-0.003720,0.002445,0.004862,-0.001177,-0.002830,0.003147,-0.000462,-0.002893,0.005230,0.005668,0.000658,-0.000655,-0.002266,-0.001317,-0.002121,-0.003921,-0.000458,0.000550,-0.002025,-0.002774,-0.001478,0.000242,0.005501,-0.001934,-0.000806,-0.002612,0.004532,-0.002276,-0.001983,-0.001785,-0.001929,0.000319,0.001802,-0.002762,0.003219,0.000349,0.002361,-0.003623,-0.001651,0.005918,-0.004735,0.000532,0.005200,-0.005235,-0.003334,0.000163,0.004539,0.002017,0.000078,0.002526
http://dbpedia.org/ontology/SportsLeague	-0.004787,-0.006115,0.004329,-0.014660,0.000046,0.000061,0.010172,0.001356,0.005381,-0.000678,-0.010113,0.023353,-0.009768,0.004618,0.012987,-0.000965,-0.002345,0.002815,-0.001390,-0.003935,-0.005567,0.015965,-0.000251,0.005682,0.003300,0.017240,-0.008016,-0.002318,0.009142,0.001292,0.002179,0.008235,0.005993,-0.004402,0.002496,-0.013112,0.005122,0.005672,0.007533,-0.007025,0.001472,-0.002149,-0.005783,0.000824,-0.005441,-0.008797,0.014679,-0.001122,-0.004146,-0.008238,0.008113,-0.005982,-0.006045,0.000326,-0.002134,-0.000793,0.004287,-0.001525,0.003262,0.005661,0.001406,-0.016982,0.001720,-0.002148,0.001652,0.000430,0.005854,-0.006432,0.000314,-0.014313,0.005742,0.006558,-0.005961,0.001012,0.016924,0.002610,-0.014697,-0.002701,0.002478,0.010414,-0.004425,-0.011336,0.002449,0.001350,0.009477,0.006324,-0.005297,0.005598,-0.001384,-0.012030,-0.005282,-0.001718,0.007329,0.012139,0.001154,0.002157,0.000562,-0.004082,-0.012935,0.003286,-0.000524,-0.015342,0.001455,-0.010593,0.000046,0.001756,-0.001292,0.002247,-0.005963,-0.004474,0.002429,-0.005282,-0.006649,-0.001164,-0.001623,0.001736,-0.006970,-0.007997,-0.004073,0.004259,-0.013331,-0.005659,-0.006805,0.002770,-0.005291,-0.005752,0.001658,-0.002368,0.007993,-0.000925,-0.004676,0.001164,-0.009033,-0.001001,0.003954,0.002358,0.000909,-0.003807,0.004069,-0.014767,0.013625,-0.003835,0.000647,-0.001937,0.002980,0.020319,0.004779,-0.012629,0.007307,-0.017860,-0.009449,-0.008542,0.001236,-0.004521,-0.004811,0.002041,-0.000434,-0.008929,0.009758,0.003856,0.002015,0.004080,-0.002218,-0.000888,-0.011696,-0.012113,0.000367,-0.001298,-0.014676,0.000780,0.002617,-0.001428,0.012972,0.003625,0.005761,-0.003439,0.009166,-0.010715,-0.008583,-0.003410,-0.003052,0.006289,0.006051,0.003453,0.012368,0.005431,-0.001878,-0.005599,-0.002351,0.008031,-0.001804,0.001215,0.006516,-0.004056,-0.004131,-0.005323,-0.000478,0.010019,-0.005663,0.000235
